,Unnamed: 0,user_id,start_at,end_at,routine
0,0,P3022,00:00:00,00:15:00,SLEEP
1,1,P3022,00:15:00,00:30:00,SLEEP
2,2,P3022,00:30:00,00:45:00,SLEEP
3,3,P3022,00:45:00,01:00:00,SLEEP
4,4,P3022,01:00:00,01:15:00,SLEEP
5,5,P3022,01:15:00,01:30:00,SLEEP
6,6,P3022,01:30:00,01:45:00,SLEEP
7,7,P3022,01:45:00,02:00:00,SLEEP
8,8,P3022,02:00:00,02:15:00,SLEEP
9,9,P3022,02:15:00,02:30:00,SLEEP
10,10,P3022,02:30:00,02:45:00,SLEEP
11,11,P3022,02:45:00,03:00:00,SLEEP
12,12,P3022,03:00:00,03:15:00,SLEEP
13,13,P3022,03:15:00,03:30:00,SLEEP
14,14,P3022,03:30:00,03:45:00,SLEEP
15,15,P3022,03:45:00,04:00:00,SLEEP
16,16,P3022,04:00:00,04:15:00,SLEEP
17,17,P3022,04:15:00,04:30:00,SLEEP
18,18,P3022,04:30:00,04:45:00,SLEEP
19,19,P3022,04:45:00,05:00:00,SLEEP
20,20,P3022,05:00:00,05:15:00,SLEEP
21,21,P3022,05:15:00,05:30:00,SLEEP
22,22,P3022,05:30:00,05:45:00,SLEEP
23,23,P3022,05:45:00,06:00:00,SLEEP
24,24,P3022,06:00:00,06:15:00,SLEEP
25,25,P3022,06:15:00,06:30:00,SLEEP
26,26,P3022,06:30:00,06:45:00,SLEEP
27,27,P3022,06:45:00,07:00:00,SLEEP
28,28,P3022,07:00:00,07:15:00,SLEEP
29,29,P3022,07:15:00,07:30:00,SLEEP
30,30,P3022,07:30:00,07:45:00,SLEEP
31,31,P3022,07:45:00,08:00:00,SLEEP
32,32,P3022,08:00:00,08:15:00,SLEEP
33,33,P3022,08:15:00,08:30:00,SLEEP
34,34,P3022,08:30:00,08:45:00,INDOOR
35,35,P3022,08:45:00,09:00:00,MEAL
36,36,P3022,09:00:00,09:15:00,SLEEP
37,37,P3022,09:15:00,09:30:00,CLASS
38,38,P3022,09:30:00,09:45:00,INDOOR
39,39,P3022,09:45:00,10:00:00,INDOOR
40,40,P3022,10:00:00,10:15:00,CLASS
41,41,P3022,10:15:00,10:30:00,SLEEP
42,42,P3022,10:30:00,10:45:00,SLEEP
43,43,P3022,10:45:00,11:00:00,INDOOR
44,44,P3022,11:00:00,11:15:00,SLEEP
45,45,P3022,11:15:00,11:30:00,SLEEP
46,46,P3022,11:30:00,11:45:00,SLEEP
47,47,P3022,11:45:00,12:00:00,CLASS
48,48,P3022,12:00:00,12:15:00,CLASS
49,49,P3022,12:30:00,12:45:00,CLASS
50,50,P3022,12:45:00,13:00:00,CLASS
51,51,P3022,13:00:00,13:15:00,CLASS
52,52,P3022,13:45:00,14:00:00,CLASS
53,53,P3022,14:00:00,14:15:00,CLASS
54,54,P3022,14:15:00,14:30:00,CLASS
55,55,P3022,15:30:00,15:45:00,CLASS
56,56,P3022,15:45:00,16:00:00,CLASS
57,57,P3022,16:15:00,16:30:00,INDOOR
58,58,P3022,17:15:00,17:30:00,INDOOR
59,59,P3022,17:30:00,17:45:00,INDOOR
60,60,P3022,17:45:00,18:00:00,INDOOR
61,61,P3022,18:15:00,18:30:00,MEAL
62,62,P3022,18:30:00,18:45:00,MEAL
63,63,P3022,19:00:00,19:15:00,STUDY
64,64,P3022,19:15:00,19:30:00,STUDY
65,65,P3022,20:00:00,20:15:00,STUDY
66,66,P3022,20:15:00,20:30:00,SLEEP
67,67,P3022,20:30:00,20:45:00,SLEEP
68,68,P3022,20:45:00,21:00:00,CLASS
69,69,P3022,21:00:00,21:15:00,SLEEP
70,70,P3022,21:15:00,21:30:00,SLEEP
71,71,P3022,21:30:00,21:45:00,SLEEP
72,72,P3022,21:45:00,22:00:00,SLEEP
73,73,P3022,22:00:00,22:15:00,SLEEP
74,74,P3022,22:15:00,22:30:00,SLEEP
75,75,P3022,22:30:00,22:45:00,SLEEP
76,76,P3022,22:45:00,23:00:00,SLEEP
77,77,P3022,23:00:00,23:15:00,SLEEP
78,78,P3022,23:15:00,23:30:00,SLEEP
79,79,P3022,23:30:00,23:45:00,SLEEP
80,80,P3022,23:45:00,00:00:00,SLEEP
0,0,P3029,00:00:00,00:15:00,INDOOR
1,1,P3029,00:15:00,00:30:00,INDOOR
2,2,P3029,00:30:00,00:45:00,INDOOR
3,3,P3029,00:45:00,01:00:00,STUDY
4,4,P3029,02:00:00,02:15:00,STUDY
5,5,P3029,02:45:00,03:00:00,SLEEP
6,6,P3029,03:00:00,03:15:00,SLEEP
7,7,P3029,03:15:00,03:30:00,SLEEP
8,8,P3029,03:30:00,03:45:00,SLEEP
9,9,P3029,03:45:00,04:00:00,SLEEP
10,10,P3029,04:00:00,04:15:00,SLEEP
11,11,P3029,04:15:00,04:30:00,SLEEP
12,12,P3029,04:30:00,04:45:00,SLEEP
13,13,P3029,04:45:00,05:00:00,SLEEP
14,14,P3029,05:00:00,05:15:00,SLEEP
15,15,P3029,05:15:00,05:30:00,SLEEP
16,16,P3029,05:30:00,05:45:00,SLEEP
17,17,P3029,05:45:00,06:00:00,SLEEP
18,18,P3029,06:00:00,06:15:00,SLEEP
19,19,P3029,06:15:00,06:30:00,SLEEP
20,20,P3029,06:30:00,06:45:00,SLEEP
21,21,P3029,06:45:00,07:00:00,SLEEP
22,22,P3029,07:00:00,07:15:00,SLEEP
23,23,P3029,07:15:00,07:30:00,SLEEP
24,24,P3029,07:30:00,07:45:00,SLEEP
25,25,P3029,07:45:00,08:00:00,SLEEP
26,26,P3029,08:00:00,08:15:00,SLEEP
27,27,P3029,08:15:00,08:30:00,SLEEP
28,28,P3029,08:30:00,08:45:00,SLEEP
29,29,P3029,08:45:00,09:00:00,SLEEP
30,30,P3029,09:00:00,09:15:00,SLEEP
31,31,P3029,09:15:00,09:30:00,SLEEP
32,32,P3029,09:30:00,09:45:00,SLEEP
33,33,P3029,09:45:00,10:00:00,CLASS
34,34,P3029,10:00:00,10:15:00,CLASS
35,35,P3029,10:15:00,10:30:00,CLASS
36,36,P3029,10:30:00,10:45:00,SLEEP
37,37,P3029,10:45:00,11:00:00,INDOOR
38,38,P3029,11:00:00,11:15:00,CLASS
39,39,P3029,11:15:00,11:30:00,INDOOR
40,40,P3029,11:30:00,11:45:00,CLASS
41,41,P3029,11:45:00,12:00:00,INDOOR
42,42,P3029,12:00:00,12:15:00,CLASS
43,43,P3029,12:15:00,12:30:00,MEAL
44,44,P3029,12:30:00,12:45:00,MEAL
45,45,P3029,12:45:00,13:00:00,INDOOR
46,46,P3029,13:00:00,13:15:00,INDOOR
47,47,P3029,13:15:00,13:30:00,CLASS
48,48,P3029,13:30:00,13:45:00,CLASS
49,49,P3029,13:45:00,14:00:00,CLASS
50,50,P3029,14:00:00,14:15:00,CLASS
51,51,P3029,14:15:00,14:30:00,MEAL
52,52,P3029,14:30:00,14:45:00,INDOOR
53,53,P3029,14:45:00,15:00:00,CLASS
54,54,P3029,15:00:00,15:15:00,INDOOR
55,55,P3029,15:30:00,15:45:00,INDOOR
56,56,P3029,15:45:00,16:00:00,STUDY
57,57,P3029,16:00:00,16:15:00,INDOOR
58,58,P3029,17:15:00,17:30:00,INDOOR
59,59,P3029,17:30:00,17:45:00,INDOOR
60,60,P3029,17:45:00,18:00:00,EXERCISE
61,61,P3029,18:00:00,18:15:00,EXERCISE
62,62,P3029,18:15:00,18:30:00,INDOOR
63,63,P3029,18:30:00,18:45:00,INDOOR
64,64,P3029,18:45:00,19:00:00,INDOOR
65,65,P3029,19:00:00,19:15:00,INDOOR
66,66,P3029,19:15:00,19:30:00,INDOOR
67,67,P3029,19:30:00,19:45:00,INDOOR
68,68,P3029,19:45:00,20:00:00,INDOOR
69,69,P3029,20:00:00,20:15:00,INDOOR
70,70,P3029,20:15:00,20:30:00,INDOOR
71,71,P3029,20:30:00,20:45:00,INDOOR
72,72,P3029,20:45:00,21:00:00,INDOOR
73,73,P3029,21:00:00,21:15:00,INDOOR
74,74,P3029,21:15:00,21:30:00,INDOOR
75,75,P3029,21:30:00,21:45:00,STUDY
76,76,P3029,21:45:00,22:00:00,INDOOR
77,77,P3029,22:45:00,23:00:00,STUDY
78,78,P3029,23:15:00,23:30:00,STUDY
79,79,P3029,23:45:00,00:00:00,STUDY
0,0,P3030,00:00:00,00:15:00,INDOOR
1,1,P3030,00:15:00,00:30:00,INDOOR
2,2,P3030,00:30:00,00:45:00,INDOOR
3,3,P3030,00:45:00,01:00:00,INDOOR
4,4,P3030,01:00:00,01:15:00,INDOOR
5,5,P3030,01:15:00,01:30:00,INDOOR
6,6,P3030,01:30:00,01:45:00,SLEEP
7,7,P3030,01:45:00,02:00:00,SLEEP
8,8,P3030,02:00:00,02:15:00,SLEEP
9,9,P3030,02:15:00,02:30:00,SLEEP
10,10,P3030,02:30:00,02:45:00,SLEEP
11,11,P3030,02:45:00,03:00:00,SLEEP
12,12,P3030,03:00:00,03:15:00,SLEEP
13,13,P3030,03:15:00,03:30:00,SLEEP
